date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
8740,0,0,0,0,0,0,0,0,0,2.41092082492421,0.116732804232804,0.0320767195767196,0.0042989417989418,0.0042989417989418,0.0042989417989418,0.8125,-1.01484589037606,-1.04190147213226,-0.3542981386146,-0.0552768939668764,0.836267328403459,1.2748637494546,1.34066106083558,0.00132275132275132,0.51521164021164,0.039021164021164,-0.0195215372180545,-0.309037547486979,0.736441798941799,0.572751322751323,0.71936834637988,0.386243386243386,0.479497354497354,1.24838729035734,0.374338624338624,0.592592592592593,0.575396825396825,1.24995273926227,-1.38562921903164,0.10468421060498,-0.496142653144,0.0159801615106233,-1.61324013119812,-0.986738186341576,0.783068783068783,0.103835978835979,0.170965608465608,0.592261904761905,-1.33240370717013,-0.827486771383061,0.594628136662451,0.205121033420839,-0.516215656052742,-0.566800775720925,0.762566137566138,0.418431037923932,0.745701058201058,2.24784227019559,2.05322280079881,-0.417390274727092,0.738756613756614,-1.35650442098487,0.223214285714286,0.610780423280423,-0.6146506726333,0.274367265741668,1.27423541984516,2.16575036331074,0.224867724867725,0.23100573069372,0.124338624338624,0.119047619047619,1.04616999159282,-0.513777890523915,-1.42062272581578,0.250661375661376,-0.305426720943968,0.691137566137566,0.416666666666667,0.374016003833948,0.938492063492063,0.046957671957672,-0.541878076692781,0.165343915343915,0.526455026455027,-0.451834992988145,0.0462962962962963,0.212301587301587,0.0562169312169312,0.538846123782284,0.873015873015873,-0.432201773534983,0.0803571428571429,-0.425770644685971,0.00522277285917183,0.000192063492063492,0.00471843999093601
8741,0,0,0,0,0,0,0,0,0,2.40592930736883,0.116402116402116,0.0317460317460317,0.00396825396825397,0.00396825396825397,0.00396825396825397,0.812830687830688,-1.01355095450828,-1.04063970498664,-0.35359223809452,-0.493368424671205,0.882003464705894,1.27308597121839,1.39428639172217,0.000992063492063492,0.514880952380952,0.0386904761904762,-0.0153469890167918,-0.309063474417388,0.736772486772487,0.553902116402116,0.738029135915472,0.399470899470899,0.479166666666667,1.20927233504213,0.365079365079365,0.601190476190476,0.580687830687831,1.20924259603614,-1.37035203656052,0.168090821126873,-0.433700965965191,0.0860060390808631,-1.61504985839859,-0.985886942820269,0.782738095238095,0.039021164021164,0.170634920634921,0.591931216931217,-1.6161253752825,-0.957051871335585,0.776956460507488,0.177914746755675,-0.550120940354404,-0.565909127803767,0.572420634920635,0.445213156899802,0.756613756613757,2.25415586895278,2.09795375692396,-0.416394296589597,0.8125,-1.40498108343316,0.489417989417989,0.19047619047619,0.193196306576966,-0.264812530220959,1.6268977885823,2.16935198718675,0.231481481481481,0.187270436782061,0.0224867724867725,0.119708994708995,1.23559198791236,-0.64263045827725,-1.29463229320277,0.0793650793650794,-0.498012767967633,0.740079365079365,0.416997354497354,0.408407348126537,0.859126984126984,0.0304232804232804,-0.561801929853605,0.0578703703703704,0.462962962962963,-0.493228319143763,0.0363756613756614,0.132936507936508,0.039021164021164,1.04968050808474,0.871693121693122,-0.496475368813619,0.060515873015873,-0.454546688239753,0.00147684202222176,0.000189007936507937,0.000975778995255775
8742,0,0,0,0,0,0,0,0,0,2.40096712963488,0.116071428571429,0.0314153439153439,0.00363756613756614,0.00363756613756614,0.00363756613756614,0.813161375661376,-1.01225788883114,-1.03938008935357,-0.352886310996534,-0.368111995934085,0.890639826448934,1.27131186607479,1.4038301240705,0.000661375661375661,0.514550264550265,0.0383597883597884,-0.0152723243931234,-0.309089401936976,0.737103174603175,0.563161375661376,0.699341044182844,0.399140211640212,0.478835978835979,1.19905071748191,0.363756613756614,0.596560846560847,0.580687830687831,1.19886461548686,-1.29418649749492,0.260939936068319,-0.591654047794566,0.0867866598288095,-1.60930110005348,-0.98476916130292,0.78968253968254,0.0257936507936508,0.170304232804233,0.591600529100529,-1.09605272217817,-0.535789723791808,0.854348855557547,0.0600974978190703,-0.60986555369671,-0.565017728109172,0.547949735449735,0.450840895258267,0.788029100529101,2.25660258066699,2.1053226706985,-0.415813674378294,0.726521164021164,-1.34226933488498,0.44212962962963,0.409060846560847,1.44290569731573,-0.455945015436348,1.09587348773579,2.17090010095931,0.231812169312169,0.193962294120712,0.58994708994709,0.330026455026455,-0.154017101686697,-0.254028172271536,-1.1110605554827,0.418650793650794,-0.517181971517762,0.789351851851852,0.416997354497354,0.623535420215878,0.998677248677249,0.00992063492063492,-0.513804120948023,0.0413359788359788,0.476190476190476,-0.39694596364531,0.0277777777777778,0.226190476190476,0.0297619047619048,1.39032697445326,0.751322751322751,-0.424087868978818,0.0416666666666667,-0.379791885699143,0.000408641778289365,0.000188293650793651,-0.0000916752169305871
8743,1,1,0,0,0,0,0,0,0,2.39603403078848,0.115740740740741,0.0310846560846561,0.00330687830687831,0.00330687830687831,0.00330687830687831,0.813492063492063,-1.01096668712932,-1.03812262047141,-0.352180356108221,-0.232821411194989,0.890355169624194,1.26953856125996,1.40279261444318,0.00694444444444444,0.514219576719577,0.0380291005291005,0.0241708098537505,-0.309115330045807,0.737433862433862,0.550925925925926,0.651163420805473,0.387566137566138,0.478505291005291,1.19275464671674,0.362433862433862,0.597883597883598,0.580687830687831,1.19064874456752,-1.28180354386265,0.361587232798612,-0.634484348703943,0.125076258831982,-1.5992922232845,-0.982896566338315,0.792989417989418,0.0198412698412698,0.172949735449735,0.591269841269841,-0.503011174925992,-0.942318291434498,0.723064277151521,0.287475631939925,-0.611227791045773,-0.564126574346084,0.350198412698413,0.451573763162815,0.799933862433862,2.25460368546252,2.10727259032796,-0.414722217605883,0.661044973544973,-1.3373320860278,0.283399470899471,0.426587301587302,2.15065651322847,-0.455446775274853,0.448602951521931,2.16788833767753,0.242063492063492,0.199456678529984,0.674603174603175,0.561507936507937,1.68653631162529,-0.124300013195414,-0.961878669769472,0.756613756613757,-0.482380781640521,0.78968253968254,0.416997354497354,0.714912154128145,0.646494708994709,0.00727513227513227,-0.465851976666308,0.0178571428571429,0.350529100529101,-0.323277673326587,0.0185185185185185,0.193783068783069,0.0291005291005291,1.57059226734093,0.825396825396825,-0.36553634812713,0.0109126984126984,-0.334893768225806,-0.00296588344145554,0.000187896825396825,-0.00346563297635803
8744,0,0,0,0,0,0,0,0,0,2.39112975345892,0.115410052910053,0.0307539682539683,0.00297619047619048,0.00297619047619048,0.00297619047619048,0.813822751322751,-1.00967734322024,-1.03686729362767,-0.351474372215778,0.667674225636132,0.861675328527845,1.26776587832291,1.3681655828766,0.00661375661375661,0.513888888888889,0.0376984126984127,0.0183633535315621,-0.309140293786435,0.745039682539683,0.547949735449735,0.650783704545591,0.390873015873016,0.478174603174603,1.13284505797444,0.365740740740741,0.60515873015873,0.583994708994709,1.14332569277261,-1.22754463262763,0.421649288564267,-0.604252952502554,0.159708260034796,-1.59556269935408,-0.98046733946868,0.838624338624339,0.0171957671957672,0.172619047619048,0.590939153439153,0.193199870635563,-0.499543029294011,0.558623132199535,0.147711780985038,-0.474263835561948,-0.563235664223201,0.221891534391534,0.436765458129519,0.822751322751323,2.23221063738679,2.08676177964567,1.16672428265327,0.910383597883598,-1.31353901869438,0.464285714285714,0.645502645502645,1.68959409689398,-0.472531852355246,-0.286758819097443,2.16640109654667,0.242063492063492,0.186160427776197,0.892195767195767,0.871693121693122,2.43917921304087,-0.123963312435431,-0.681694361586801,0.964285714285714,-0.460796265122805,0.790013227513228,0.416997354497354,0.779014525075924,0.856481481481482,0.00132275132275132,-0.450402647689303,0.0148809523809524,0.287698412698413,-0.305604650679274,0.0145502645502645,0.0727513227513227,0.0125661375661376,2.014256607882,0.720899470899471,-0.288252972304108,0.00264550264550265,-0.304271876738662,0.0170644816467653,0.000183134920634921,0.0165685694134501
8745,0,0,0,0,0,-1,0,0,0,2.38625404377956,0.115079365079365,0.0304232804232804,0.00264550264550265,0.00264550264550265,0.00264550264550265,0.814153439153439,-1.00838985095399,-1.03561410415904,-0.350768358104011,-0.265413641270699,1.01113064541022,1.26600254207567,1.54419656044079,0.00628306878306878,0.513558201058201,0.0373677248677249,0.0129646434672716,-0.323660007604492,0.74537037037037,0.549933862433862,0.688588153555301,0.389550264550265,0.477843915343915,1.12083582329486,0.364417989417989,0.601851851851852,0.583994708994709,1.12450074091856,-1.42586592730595,0.455096979664228,-0.608154652464438,0.167466377791278,-1.6107013615602,-0.980025371672365,0.859457671957672,0.0529100529100529,0.176917989417989,0.590608465608466,-1.38291455409435,-0.154151598007399,1.44499628668497,0.371806388151972,-0.396378576953745,-0.562344995448944,0.448412698412698,0.519654624405026,0.849867724867725,2.26999105308216,2.20444020715076,-0.414756230366872,0.861111111111111,-1.39566037824331,0.109457671957672,0.922949735449735,2.12822630002792,-0.480961747885495,1.49744670573447,2.16550382269814,0.234126984126984,0.286634834537368,0.957671957671958,0.717592592592593,2.27828010566146,0.0704617680063404,-0.507739709592942,0.837301587301587,-0.57545853968015,0.808201058201058,0.416997354497354,0.843384598174443,0.392195767195767,0.000661375661375661,-0.603625020724969,0.239087301587302,0.46031746031746,-0.552281103520429,0.0502645502645503,0.0476190476190476,0.0112433862433862,2.82724040686403,0.726190476190476,-0.527441592485407,0.021494708994709,-0.486822293810556,-0.00172863884733621,0.000182261904761905,-0.00222308679493711
8746,0,0,0,0,0,-1,0,0,0,2.38140665132995,0.114748677248677,0.0300925925925926,0.00231481481481481,0.00231481481481481,0.00231481481481481,0.814484126984127,-1.00710420421313,-1.03436304745145,-0.350062312556317,-0.547177444095612,0.990584404958266,1.26424225250485,1.51894977242322,0.00595238095238095,0.513227513227513,0.037037037037037,0.0130605283764613,-0.323674502884428,0.745701058201058,0.549603174603175,0.716817534317941,0.404761904761905,0.477513227513228,1.09618871695219,0.365079365079365,0.615740740740741,0.587301587301587,1.09528074479089,-1.38237389722372,0.273736467264611,-0.733104959650786,0.213656560057717,-1.65510048754438,-0.98080419182729,0.860449735449735,0.0403439153439153,0.176587301587302,0.590277777777778,0.623946874844547,0.161267482419881,0.710389089240319,0.42279845075973,0.0675482764713873,-0.561454565731417,0.628637566137566,0.509411010796508,0.818783068783069,2.24004427160236,2.18203235778533,0.112218656340669,0.703703703703704,-1.39015153623254,0.642195767195767,0.0687830687830688,2.07700708404688,-0.47207441350931,-0.770088924961162,2.16452208094588,0.244708994708995,0.287337837090491,0.967592592592593,0.950396825396825,1.52086321103335,-0.0585266298509586,-0.302413448622976,0.933201058201058,-0.349803038848139,0.683531746031746,0.416997354497354,0.896109680512429,0.16468253968254,0.0112433862433862,-0.591308582947467,0.103174603174603,0.384920634920635,-0.54592199297729,0.0423280423280423,0.0813492063492064,0.0138888888888889,3.17387501648921,0.903439153439153,-0.550345358881524,0.00892857142857143,-0.505784042748693,0.00249890023149524,0.000180357142857143,0.00200678958548164
8747,0,0,0,0,0,-1,0,0,0,2.37658732907918,0.114417989417989,0.0297619047619048,0.00198412698412698,0.00198412698412698,0.00198412698412698,0.814814814814815,-1.00582039691263,-1.03311411894012,-0.349356234354675,-0.648919785109568,1.01327694997318,1.26248555568273,1.54482504836377,0.00562169312169312,0.512896825396825,0.0367063492063492,0.0131564149773261,-0.323688998352556,0.746031746031746,0.581018518518518,0.716371256357897,0.408068783068783,0.47718253968254,1.07452229253394,0.363756613756614,0.618055555555556,0.585978835978836,1.07537788841157,-1.40794166711404,0.221733540466705,-0.67799870235455,0.208239281549657,-1.6323066287423,-0.979717341546146,0.867063492063492,0.0185185185185185,0.176256613756614,0.58994708994709,-0.426300855049696,-0.685045991852053,0.621314001399717,-0.113828690497267,-0.60569799383824,-0.560564372778381,0.350529100529101,0.522740776536786,0.842592592592593,2.24728767369668,2.19515838730634,-0.414671574302348,0.73776455026455,-1.40388708862289,0.41765873015873,0.376322751322751,0.706251552558726,-0.402339608161449,0.367246873452923,2.17759034119813,0.24537037037037,0.312671971597136,0.177910052910053,0.226190476190476,0.17539729677206,-0.122803802791538,-0.237070208268541,0.570767195767196,-0.315834096892011,0.683201058201058,0.416666666666667,0.973715866857089,0.990740740740741,0.00661375661375661,-0.603353730399292,0.0826719576719577,0.290343915343915,-0.548100526094916,0.0324074074074074,0.0562169312169312,0.0132275132275132,2.67567732291127,0.736772486772487,-0.583396321190074,0.00264550264550265,-0.540410967107605,0.00286130558345743,0.000178690476190476,0.00237075842950732
8748,0,0,0,0,0,-1,0,0,0,2.37179583333037,0.114087301587302,0.0294312169312169,0.00165343915343915,0.00165343915343915,0.00165343915343915,0.815145502645503,-1.00453842299969,-1.03186731410955,-0.348650122279632,-0.631204304030908,1.033277878645,1.26062117431971,1.56745842038263,0.00529100529100529,0.512566137566138,0.0363756613756614,0.0132535994976044,-0.323703494008889,0.746362433862434,0.584325396825397,0.715969599182847,0.41005291005291,0.476851851851852,1.06945222881189,0.359126984126984,0.617724867724868,0.587962962962963,1.06950509387697,-1.47004016607975,0.315095457313424,-0.695405046085365,0.21606632047391,-1.62339069855011,-0.978293819194804,0.868055555555556,0.0271164021164021,0.184193121693122,0.589616402116402,-0.706854990091635,-0.667288096802085,0.515528195226583,0.119961031613656,-0.531935648956197,-0.559674414297214,0.413690476190476,0.534730939659329,0.880952380952381,2.2532452458522,2.20704873164344,-0.677852383516027,0.673941798941799,-1.41614618083075,0.723214285714286,0.068452380952381,1.17749936442059,-0.367473935991875,0.752025855287331,2.18296434549196,0.256613756613757,0.329789241878972,0.404100529100529,0.203042328042328,-0.427508811691574,0.0069369087874005,-0.228198018964574,0.152116402116402,-0.331114633203239,0.806878306878307,0.416335978835979,0.962564460544268,0.920634920634921,0.00198412698412698,-0.63328109951249,0.0582010582010582,0.263558201058201,-0.583301489996765,0.0284391534391534,0.25462962962963,0.0218253968253968,2.65825608233101,0.756613756613757,-0.646721916557411,0.00132275132275132,-0.573665181527362,-0.00220549619753863,0.000178373015873016,-0.00269565049434588
8749,0,0,0,0,0,-1,0,0,0,2.36703192366631,0.113756613756614,0.0291005291005291,0.00132275132275132,0.00132275132275132,0.00132275132275132,0.81547619047619,-1.00325827645367,-1.03062262849365,-0.34794397511029,-0.745932296846406,1.01344899744741,1.25887110600404,1.54305500050488,0.00496031746031746,0.51223544973545,0.0360449735449735,0.00739220966044646,-0.32372089910389,0.746693121693122,0.583994708994709,0.715590904663734,0.412698412698413,0.476521164021164,1.0643916772487,0.358465608465608,0.619378306878307,0.587301587301587,1.07298155228746,-1.47395097140287,0.318525139398215,-0.751796589146942,0.274072984760208,-1.63059647822726,-0.976919629717818,0.871031746031746,0.0257936507936508,0.183862433862434,0.589285714285714,1.07240890358563,-0.558760897526063,-0.151807504610093,0.503204777625031,-0.588514828748077,-0.558784687994883,0.382275132275132,0.524836252273204,0.848214285714286,2.24000425448099,2.18162424279604,-0.151131066150175,0.791005291005291,-1.42233630529954,0.208002645502645,0.936507936507937,1.06612792687122,-0.428283699080534,-1.14117742717386,2.1770374121152,0.255952380952381,0.331660709861636,0.953703703703704,0.906084656084656,1.07804747257097,-0.122216381210833,-0.235383548527717,0.930555555555556,-0.360664097317876,0.788359788359788,0.416005291005291,0.975472993147883,0.972883597883598,0.00132275132275132,-0.612894237639378,0.0383597883597884,0.333664021164021,-0.551743323333582,0.0218253968253968,0.078042328042328,0.0218253968253968,2.39101859065495,0.707010582010582,-0.644676154183972,0.00198412698412698,-0.559998422805902,0.00396463413364012,0.000178055555555556,0.00347409094794398
8750,0,0,0,0,0,0,0,1,0,2.36229536289625,0.113425925925926,0.0287698412698413,0.000992063492063492,0.000992063492063492,0.000992063492063492,0.815806878306878,-1.00197995128592,-1.02938005767575,-0.347237791624293,-0.511373406870032,1.04736936305749,1.25712458277187,1.58208095550307,0.00462962962962963,0.511904761904762,0.0357142857142857,0.00749125481755174,-0.325056033476601,0.74702380952381,0.568452380952381,0.753348923919506,0.41468253968254,0.476190476190476,1.05399153221028,0.360449735449735,0.624338624338624,0.593915343915344,1.07157004917846,-1.51182310710117,0.266601032540839,-0.708131020550785,0.236330980689314,-1.61325111698285,-0.974875079739701,0.874669312169312,0.044973544973545,0.174933862433862,0.588955026455027,-0.707937503287959,-0.501660476522266,0.00299803119876215,0.344541833739273,-0.390332358963161,-0.536631853211188,0.414021164021164,0.544443649357688,0.851851851851852,2.25385222077384,2.2074882391744,0.375379303492589,0.883928571428571,-1.42222161537093,0.196759259259259,0.419642857142857,0.326446043499917,-0.350037747736357,0.758377745014488,2.18138643470559,0.25,0.419169560560032,0.977513227513228,0.914021164021164,1.33379104347934,0.0721579825808706,-0.193796111747777,0.972222222222222,-0.135487156248251,0.802248677248677,0.415674603174603,1.06500242828664,0.939814814814815,0.000661375661375661,-0.615215811715354,0.0939153439153439,0.363095238095238,-0.539971269741508,0.0317460317460317,0.126322751322751,0.0238095238095238,2.22857952482029,0.811507936507937,-0.650190005982352,0.00462962962962963,-0.577624641302941,-0.00145028841882,0.000177301587301587,-0.0019408117632463
